1,28 décembre 2020 au 3 janvier 2021 (Quebec),https://assets.numeris.ca/Downloads/28%20decembre%202020%20au%203%20janvier%202021%20(Quebec).pdf,28 decembre 2020 au 3 janvier 2021 (Quebec).pdf,Semaine 18,12 janvier 2021,2020
2,21 décembre 2020 au 27 décembre 2020 2020 (Quebec),https://assets.numeris.ca/Downloads/21%20decembre%202020%20au%2027%20decembre%202020%202020%20(Quebec).pdf,21 decembre 2020 au 27 decembre 2020 2020 (Quebec).pdf,Semaine 17,5 janvier 2021,2020
3,14 décembre 2020 au 20 décembre 2020 2020 (Quebec),https://assets.numeris.ca/Downloads/14%20decembre%202020%20au%2020%20decembre%202020%202020%20(Quebec).pdf,14 decembre 2020 au 20 decembre 2020 2020 (Quebec).pdf,Semaine 16,30 décembre 2020,2020
4,7 décembre 2020 au 13 décembre 2020 2020 (Quebec),https://assets.numeris.ca/Downloads/7%20decembre%202020%20au%2013%20decembre%202020%202020%20(Quebec).pdf,7 decembre 2020 au 13 decembre 2020 2020 (Quebec).pdf,Semaine 15,22 décembre 2020,2020
5,30 novembre 2020 au 6 décembre 2020 2020 (Quebec),https://assets.numeris.ca/Downloads/30%20novembre%202020%20au%206%20decembre%202020%202020%20(Quebec).pdf,30 novembre 2020 au 6 decembre 2020 2020 (Quebec).pdf,Semaine 14,15 décembre 2020,2020
6,23 novembre 2020 au 29 novembre 2020 2020 (Quebec),https://assets.numeris.ca/Downloads/23%20novembre%202020%20au%2029%20novembre%202020%202020%20(Quebec).pdf,23 novembre 2020 au 29 novembre 2020 2020 (Quebec).pdf,Semaine 13,8 décembre 2020,2020
7,16 novembre 2020 au 22 novembre 2020 2020 (Quebec),https://assets.numeris.ca/Downloads/16%20novembre%202020%20au%2022%20novembre%202020%202020%20(Quebec).pdf,16 novembre 2020 au 22 novembre 2020 2020 (Quebec).pdf,Semaine 12,1 décembre 2020,2020
8,9 novembre 2020 au 15 novembre 2020 2020 (Quebec),https://assets.numeris.ca/Downloads/9%20novembre%202020%20au%2015%20novembre%202020%202020%20(Quebec).pdf,9 novembre 2020 au 15 novembre 2020 2020 (Quebec).pdf,Semaine 11,24 novembre 2020,2020
9,2 novembre 2020 au 8 novembre 2020 2020 (Quebec),https://assets.numeris.ca/Downloads/2%20novembre%202020%20au%208%20novembre%202020%202020%20(Quebec).pdf,2 novembre 2020 au 8 novembre 2020 2020 (Quebec).pdf,Semaine 10,17 novembre 2020,2020
10,26 octobre 2020 au 1 novembre 2020 (Quebec),https://assets.numeris.ca/Downloads/26%20octobre%202020%20au%201%20novembre%202020%20(Quebec).pdf,26 octobre 2020 au 1 novembre 2020 (Quebec).pdf,Semaine 09,10 novembre 2020,2020
11,19 octobre 2020 au 25 octobre 2020 (Quebec),https://assets.numeris.ca/Downloads/19%20octobre%202020%20au%2025%20octobre%202020%20(Quebec).pdf,19 octobre 2020 au 25 octobre 2020 (Quebec).pdf,Semaine 08,3 novembre 2020,2020
12,12 octobre 2020 au 18 octobre 2020 (Quebec),https://assets.numeris.ca/Downloads/12%20octobre%202020%20au%2018%20octobre%202020%20(Quebec).pdf,12 octobre 2020 au 18 octobre 2020 (Quebec).pdf,Semaine 07,27 octobre 2020,2020
13,5 octobre 2020 au 11 octobre 2020 (Quebec),https://assets.numeris.ca/Downloads/5%20octobre%202020%20au%2011%20octobre%202020%20(Quebec).pdf,5 octobre 2020 au 11 octobre 2020 (Quebec).pdf,Semaine 06,20 octobre 2020,2020
14,28 septembre au 4 octobre 2020 (Quebec),https://assets.numeris.ca/Downloads/28%20septembre%20au%204%20octobre%202020%20(Quebec).pdf,28 septembre au 4 octobre 2020 (Quebec).pdf,Semaine 05,14 octobre 2020,2020
15,21 septembre au 27 septembre 2020 (Quebec),https://assets.numeris.ca/Downloads/21%20septembre%20au%2027%20septembre%202020%20(Quebec).pdf,21 septembre au 27 septembre 2020 (Quebec).pdf,Semaine 04,6 octobre 2020,2020
16,14 septembre au 20 septembre 2020 (Quebec),https://assets.numeris.ca/Downloads/14%20septembre%20au%2020%20septembre%202020%20(Quebec).pdf,14 septembre au 20 septembre 2020 (Quebec).pdf,Semaine 03,29 septembre 2020,2020
17,7 septembre au 13 septembre 2020 (Quebec),https://assets.numeris.ca/Downloads/7%20septembre%20au%2013%20septembre%202020%20(Quebec).pdf,7 septembre au 13 septembre 2020 (Quebec).pdf,Semaine 02,22 septembre 2020,2020
18,31 août 2020 au 6 septembre 2020 (Quebec),https://assets.numeris.ca/Downloads/31%20aout%202020%20au%206%20septembre%202020%20(Quebec).pdf,31 aout 2020 au 6 septembre 2020 (Quebec).pdf,Semaine 01,15 septembre 2020,2020
19,24 août 2020 au 30 août 2020 (Quebec),https://assets.numeris.ca/Downloads/24%20aout%202020%20au%2030%20aout%202020%20(Quebec).pdf,24 aout 2020 au 30 aout 2020 (Quebec).pdf,Semaine 53,9 septembre 2020,2020
20,17 août 2020 au 23 août 2020 (Quebec),https://assets.numeris.ca/Downloads/17%20aout%202020%20au%2023%20aout%202020%20(Quebec).pdf,17 aout 2020 au 23 aout 2020 (Quebec).pdf,Semaine 52,1 septembre 2020,2020
21,10 août 2020 au 16 août 2020 (Quebec),https://assets.numeris.ca/Downloads/10%20aout%202020%20au%2016%20aout%202020%20(Quebec).pdf,10 aout 2020 au 16 aout 2020 (Quebec).pdf,Semaine 51,25 août 2020,2020
22,3 aout 2020 au 9 août 2020 (Quebec),https://assets.numeris.ca/Downloads/3%20aout%202020%20au%209%20aout%202020%20(Quebec).pdf,3 aout 2020 au 9 aout 2020 (Quebec).pdf,Semaine 50,18 août 2020,2020
23,27 juillet 2020 au 2 août 2020 (Quebecl),https://assets.numeris.ca/Downloads/27%20juillet%202020%20au%202%20aout%202020%20(Quebec).pdf,27 juillet 2020 au 2 aout 2020 (Quebec).pdf,Semaine 49,11 août 2020,2020
24,20 juillet 2020 au 26 juillet 2020 (Quebec),https://assets.numeris.ca/Downloads/20%20juillet%202020%20au%2026%20juillet%202020%20(Quebec).pdf,20 juillet 2020 au 26 juillet 2020 (Quebec).pdf,Semaine 48,5 août 2020,2020
25,13 juillet 2020 au 19 juillet 2020 (Quebec),https://assets.numeris.ca/Downloads/13%20juillet%202020%20au%2019%20juillet%202020%20(Quebec).pdf,13 juillet 2020 au 19 juillet 2020 (Quebec).pdf,Semaine 47,28 juillet 2020,2020
26,6 juillet 2020 au 12 juillet 2020 (Quebec),https://assets.numeris.ca/Downloads/6%20juillet%202020%20au%2012%20juillet%202020%20(Quebec).pdf,6 juillet 2020 au 12 juillet 2020 (Quebec).pdf,Semaine 46,21 juillet 2020,2020
27,29 juin 2020 au 5 juillet 2020 (Quebec),https://assets.numeris.ca/Downloads/29%20juin%202020%20au%205%20juillet%202020%20(Quebec).pdf,29 juin 2020 au 5 juillet 2020 (Quebec).pdf,Semaine 45,14 juillet 2020,2020
28,22 juin 2020 au 28 juin 2020 (Quebec),https://assets.numeris.ca/Downloads/22%20juin%202020%20au%2028%20juin%202020%20(Quebec).pdf,22 juin 2020 au 28 juin 2020 (Quebec).pdf,Semaine 44,7 juillet 2020,2020
29,15 juin 2020 au 21 juin 2020 (Quebec),https://assets.numeris.ca/Downloads/15%20juin%202020%20au%2021%20juin%202020%20(Quebec).pdf,15 juin 2020 au 21 juin 2020 (Quebec).pdf,Semaine 43,30 juin 2020,2020
30,8 juin 2020 au 14 juin 2020 (Quebec),https://assets.numeris.ca/Downloads/8%20juin%202020%20au%2014%20juin%202020%20(Quebec).pdf,8 juin 2020 au 14 juin 2020 (Quebec).pdf,Semaine 42,23 juin 2020,2020
31,1 juin 2020 au 7 juin 2020 (Quebec),https://assets.numeris.ca/Downloads/1%20juin%202020%20au%207%20juin%202020%20(Quebec).pdf,1 juin 2020 au 7 juin 2020 (Quebec).pdf,Semaine 41,16 juin 2020,2020
32,25 mai 2020 au 31 mai 2020 (Quebec),https://assets.numeris.ca/Downloads/25%20mai%202020%20au%2031%20mai%202020%20(Quebec).pdf,25 mai 2020 au 31 mai 2020 (Quebec).pdf,Semaine 40,9 juin 2020,2020
33,18 mai 2020 au 24 mai 2020 (Québec),https://assets.numeris.ca/Downloads/18%20mai%202020%20au%2024%20mai%202020%20(Quebec).pdf,18 mai 2020 au 24 mai 2020 (Quebec).pdf,Semaine 39,2 juin 2020,2020
34,11 mai 2020 au 17 mai 2020 (Québec),https://assets.numeris.ca/Downloads/11%20mai%202020%20au%2017%20mai%202020%20(Quebec).pdf,11 mai 2020 au 17 mai 2020 (Quebec).pdf,Semaine 38,26 mai 2020,2020
35,4 mai 2020 au 10 mai 2020 (Québec),https://assets.numeris.ca/Downloads/4%20mai%202020%20au%2010%20mai%202020%20(Quebec).pdf,4 mai 2020 au 10 mai 2020 (Quebec).pdf,Semaine 37,20 mai 2020,2020
36,27 avril 2020 au 3 mai 2020 (Québec),https://assets.numeris.ca/Downloads/27%20avril%202020%20au%203%20mai%202020%20(Quebec).pdf,27 avril 2020 au 3 mai 2020 (Quebec).pdf,Semaine 36,12 mai 2020,2020
37,20 avril 2020 au 26 avril 2020 (Québec),https://assets.numeris.ca/Downloads/20%20avril%202020%20au%2026%20avril%202020%20(Quebec).pdf,20 avril 2020 au 26 avril 2020 (Quebec).pdf,Semaine 35,5 mai 2020,2020
38,13 avril 2020 au 19 avril 2020 (Quebec),https://assets.numeris.ca/Downloads/13%20avril%202020%20au%2019%20avril%202020%20(Quebec).pdf,13 avril 2020 au 19 avril 2020 (Quebec).pdf,Semaine 34,28 avril 2020,2020
39,6 avril 2020 au 12 avril 2020 (Quebec),https://assets.numeris.ca/Downloads/6%20avril%202020%20au%2012%20avril%202020%20(Quebec).pdf,6 avril 2020 au 12 avril 2020 (Quebec).pdf,Semaine 33,21 avril 2020,2020
40,30 mars 2020 au 5 avril 2020 (Quebec),https://assets.numeris.ca/Downloads/30%20mars%202020%20au%205%20avril%202020%20(Quebec).pdf,30 mars 2020 au 5 avril 2020 (Quebec).pdf,Semaine 32,14 avril 2020,2020
41,23 mars 2020 au 29 mars 2020 (Quebec),https://assets.numeris.ca/Downloads/23%20mars%202020%20au%2029%20mars%202020%20(Quebec).pdf,23 mars 2020 au 29 mars 2020 (Quebec).pdf,Semaine 31,7 avril 2020,2020
42,16 mars 2020 au 22 mars 2020 (Quebec),https://assets.numeris.ca/Downloads/16%20mars%202020%20au%2022%20mars%202020%20(Quebec).pdf,16 mars 2020 au 22 mars 2020 (Quebec).pdf,Semaine 30,31 mars 2020,2020
43,9 mars 2020 au 15 mars 2020 (Quebec),https://assets.numeris.ca/Downloads/9%20mars%202020%20au%2015%20mars%202020%20(Quebec).pdf,9 mars 2020 au 15 mars 2020 (Quebec).pdf,Semaine 29,24 mars 2020,2020
44,2 mars 2020 au 8 mars 2020 (Quebec),https://assets.numeris.ca/Downloads/2%20mars%202020%20au%208%20mars%202020%20(Quebec).pdf,2 mars 2020 au 8 mars 2020 (Quebec).pdf,Semaine 28,17 mars 2020,2020
45,24 février 2020 au 01 mars 2020 (Quebec),https://assets.numeris.ca/Downloads/24%20f%C3%A9vrier%202020%20au%2001%20mars%202020%20(Quebec).pdf,24 février 2020 au 01 mars 2020 (Quebec).pdf,Semaine 27,10 mars 2020,2020
46,17 février 2020 au 23 février 2020 (Quebec),https://assets.numeris.ca/Downloads/17%20f%C3%A9vrier%202020%20au%2023%20f%C3%A9vrier%202020%20(Quebec).pdf,17 février 2020 au 23 février 2020 (Quebec).pdf,Semaine 26,3 mars 2020,2020
47,10 février 2020 au 16 février 2020  (Quebec),https://assets.numeris.ca/Downloads/10%20f%C3%A9vrier%202020%20au%2016%20f%C3%A9vrier%202020%20%20(Quebec).pdf,10 février 2020 au 16 février 2020  (Quebec).pdf,Semaine 25,25 février 2020,2020
48,3 février 2020 au 9 février 2020  (Quebec),https://assets.numeris.ca/Downloads/3%20f%C3%A9vrier%202020%20au%209%20f%C3%A9vrier%202020%20%20(Quebec).pdf,3 février 2020 au 9 février 2020  (Quebec).pdf,Semaine 24,19 février 2020,2020
49,27 janvier 2020 au  2 février 2020  (Quebec),https://assets.numeris.ca/Downloads/27%20janvier%202020%20au%20%202%20f%C3%A9vrier%202020%20%20(Quebec).pdf,27 janvier 2020 au  2 février 2020  (Quebec).pdf,Semaine 23,12 février 2020,2020
50,Du 20 janvier 2020 au 26 janvier 2020  (Quebec),https://assets.numeris.ca/Downloads/Du%2020%20janvier%202020%20au%2026%20janvier%202020%20%20(Quebec).pdf,Du 20 janvier 2020 au 26 janvier 2020  (Quebec).pdf,Semaine 22,4 février 2020,2020
51,Du 13 janiver 2020 au 19 janiver 2020 (Quebec),https://assets.numeris.ca/Downloads/Du%2013%20janiver%202020%20au%2019%20janiver%202020%20(Quebec).pdf,Du 13 janiver 2020 au 19 janiver 2020 (Quebec).pdf,Semaine 21,28 janvier 2020,2020
52,janiver 2020 au 12 janiver 2020 (Quebec),https://assets.numeris.ca/Downloads/janiver%202020%20au%2012%20janiver%202020%20(Quebec).pdf,janiver 2020 au 12 janiver 2020 (Quebec).pdf,Semaine 20,21 janvier 2020,2020
53,30 decembre 2019 au 05  janiver 2020  (Quebec),https://assets.numeris.ca/Downloads/30%20decembre%202019%20au%2005%20%20janiver%202020%20%20(Quebec).pdf,30 decembre 2019 au 05  janiver 2020  (Quebec).pdf,Semaine 19,14 janvier 2020,2020
54,23 decembre 2019 au 29 decembre 2019 (Quebec),https://assets.numeris.ca/Downloads/23%20decembre%202019%20au%2029%20decembre%202019%20(Quebec).pdf,23 decembre 2019 au 29 decembre 2019 (Quebec).pdf,Semaine 18,7 janvier 2020,2020
55,16 décembre 2019 au 22 décembre 2019 (Québec),https://assets.numeris.ca/Downloads/16%20decembre%202019%20au%2022%20decembre%202019%20(Quebec).pdf,16 decembre 2019 au 22 decembre 2019 (Quebec).pdf,Semaine 17,31 décembre 2019,2019
56,09 décembre 2019 au 15 décembre 2019 (Quebec),https://assets.numeris.ca/Downloads/09%20decembre%202019%20au%2015%20decembre%202019%20(Quebec).pdf,09 decembre 2019 au 15 decembre 2019 (Quebec).pdf,Semaine 16,24 décembre 2019,2019
57,02 décembre 2019 au 08 décembre 2019 (Quebec),https://assets.numeris.ca/Downloads/02%20decembre%202019%20au%2008%20decembre%202019%20(Quebec).pdf,02 decembre 2019 au 08 decembre 2019 (Quebec).pdf,Semaine 15,17 décembre 2019,2019
58,25 novembre 2019 au 01 décembre 2019 (Quebec),https://assets.numeris.ca/Downloads/25%20novembre%202019%20au%2001%20decembre%202019%20(Quebec).pdf,25 novembre 2019 au 01 decembre 2019 (Quebec).pdf,Semaine 14,10 décembre 2019,2019
59,18 novembre 2019 au 24 novembre 2019 (Quebec),https://assets.numeris.ca/Downloads/18%20novembre%202019%20au%2024%20novembre%202019%20(Quebec).pdf,18 novembre 2019 au 24 novembre 2019 (Quebec).pdf,Semaine 13,3 décembre 2019,2019
60,11 novembre 2019 au 17 novembre 2019 (Quebec),https://assets.numeris.ca/Downloads/11%20novembre%202019%20au%2017%20novembre%202019%20(Quebec).pdf,11 novembre 2019 au 17 novembre 2019 (Quebec).pdf,Semaine 12,26 novembre 2019,2019
61,04 novembre 2019 au 10 novembre 2019 (Quebec),https://assets.numeris.ca/Downloads/04%20novembre%202019%20au%2010%20novembre%202019%20(Quebec).pdf,04 novembre 2019 au 10 novembre 2019 (Quebec).pdf,Semaine 11,19 novembre 2019,2019
62,28 octobre 2019 au 3 novembre 2019 (Quebec),https://assets.numeris.ca/Downloads/28%20octobre%202019%20au%203%20novembre%202019%20(Quebec).pdf,28 octobre 2019 au 3 novembre 2019 (Quebec).pdf,Semaine 10,12 novembre 2019,2019
63,21 octobre 2019 au 27 octobre 2019 (Quebec),https://assets.numeris.ca/Downloads/21%20octobre%202019%20au%2027%20octobre%202019%20(Quebec).pdf,21 octobre 2019 au 27 octobre 2019 (Quebec).pdf,Semaine 09,5 novembre 2019,2019
64,14 octobre 2019 au 20 octobre 2019 (Quebec),https://assets.numeris.ca/Downloads/14%20octobre%202019%20au%2020%20octobre%202019%20(Quebec).pdf,14 octobre 2019 au 20 octobre 2019 (Quebec).pdf,Semaine 08,29 octobre 2019,2019
65,7 octobre 2019 au 13 octobre 2019 (Quebec),https://assets.numeris.ca/Downloads/7%20octobre%202019%20au%2013%20octobre%202019%20(Quebec).pdf,7 octobre 2019 au 13 octobre 2019 (Quebec).pdf,Semaine 07,22 octobre 2019,2019
66,30 septembre 2019 au 6 octobre 2019 (Quebec),https://assets.numeris.ca/Downloads/30%20septembre%202019%20au%206%20octobre%202019%20(Quebec).pdf,30 septembre 2019 au 6 octobre 2019 (Quebec).pdf,Semaine 06,16 octobre 2019,2019
67,23 septembre 2019 au 29 septembre 2019 (Quebec),https://assets.numeris.ca/Downloads/23%20septembre%202019%20au%2029%20septembre%202019%20(Quebec).pdf,23 septembre 2019 au 29 septembre 2019 (Quebec).pdf,Semaine 05,8 octobre 2019,2019
68,16 septembre 2019 au 22 septembre 2019 (Quebec),https://assets.numeris.ca/Downloads/16%20septembre%202019%20au%2022%20septembre%202019%20(Quebec).pdf,16 septembre 2019 au 22 septembre 2019 (Quebec).pdf,Semaine 04,1 octobre 2019,2019
69,9 septembre 2019 au 15 septembre 2019 (Quebec),https://assets.numeris.ca/Downloads/9%20septembre%202019%20au%2015%20septembre%202019%20(Quebec).pdf,9 septembre 2019 au 15 septembre 2019 (Quebec).pdf,Semaine 03,24 septembre 2019,2019
70,2 septembre 2019 au 8 septembre 2019 (Quebec),https://assets.numeris.ca/Downloads/2%20septembre%202019%20au%208%20septembre%202019%20(Quebec).pdf,2 septembre 2019 au 8 septembre 2019 (Quebec).pdf,Semaine 02,17 septembre 2019,2019
71,26 aout 2019 au 1 septembre 2019 (Quebec),https://assets.numeris.ca/Downloads/26%20aout%202019%20au%201%20septembre%202019%20(Quebec).pdf,26 aout 2019 au 1 septembre 2019 (Quebec).pdf,Semaine 01,10 septembre 2019,2019
72,19 aout 2019 au 25 aout 2019 (Quebec),https://assets.numeris.ca/Downloads/19%20aout%202019%20au%2025%20aout%202019%20(Quebec).pdf,19 aout 2019 au 25 aout 2019 (Quebec).pdf,Semaine 52,5 septembre 2019,2019
73,12 aout 2019 au 18 aout 2019 (Quebec),https://assets.numeris.ca/Downloads/12%20aout%202019%20au%2018%20aout%202019%20(Quebec).pdf,12 aout 2019 au 18 aout 2019 (Quebec).pdf,Semaine 51,27 août 2019,2019
74,5 août 2019 au 11 août 2019 (Quebec),https://assets.numeris.ca/Downloads/5%20aout%202019%20au%2011%20aout%202019%20(Quebec).pdf,5 aout 2019 au 11 aout 2019 (Quebec).pdf,Semaine 50,21 août 2019,2019
75,29 juillet  2019 au 4 août 2019 (Quebec),https://assets.numeris.ca/Downloads/29%20juillet%20%202019%20au%204%20aout%202019%20(Quebec).pdf,29 juillet  2019 au 4 aout 2019 (Quebec).pdf,Semaine 49,13 août 2019,2019
76,22 juillet 2019 au 28 juillet 2019 (Quebec),https://assets.numeris.ca/Downloads/22%20juillet%202019%20au%2029%20juillet%202019%20(Quebec).pdf,22 juillet 2019 au 29 juillet 2019 (Quebec).pdf,Semaine 48,7 août 2019,2019
77,15 juillet  2019 au 21 juillet 2019 (Quebec),https://assets.numeris.ca/Downloads/15%20juillet%20%202019%20au%2021%20juillet%202019%20(Quebec).pdf,15 juillet  2019 au 21 juillet 2019 (Quebec).pdf,Semaine 47,30 juillet 2019,2019
78,08 juillet  2019 au 14 juillet 2019 (Quebec),https://assets.numeris.ca/Downloads/08%20juillet%20%202019%20au%2014%20juillet%202019%20(Quebec).pdf,08 juillet  2019 au 14 juillet 2019 (Quebec).pdf,Semaine 46,23 juillet 2019,2019
79,01 juillet  2019 au 07 juillet 2019 (Quebec),https://assets.numeris.ca/Downloads/01%20juillet%20%202019%20au%2007%20juillet%202019%20(Quebec).pdf,01 juillet  2019 au 07 juillet 2019 (Quebec).pdf,Semaine 45,16 juillet 2019,2019
80,24 juin 2019 au 30 juin 2019 (Quebec),https://assets.numeris.ca/Downloads/24%20juin%20%202019%20au%2030%20juin%202019%20(Quebec).pdf,24 juin  2019 au 30 juin 2019 (Quebec).pdf,Semaine 44,9 juillet 2019,2019
81,17 juin  2019 au 23 juin 2019 (Quebec),https://assets.numeris.ca/Downloads/17%20juin%20%202019%20au%2023%20juin%202019%20(Quebec).pdf,17 juin  2019 au 23 juin 2019 (Quebec).pdf,Semaine 43,3 juillet 2019,2019
82,10 juin  2019 au 16 juin 2019 (Quebec),https://assets.numeris.ca/Downloads/10%20juin%20%202019%20au%2016%20juin%202019%20(Quebec).pdf,10 juin  2019 au 16 juin 2019 (Quebec).pdf,Semaine 42,25 juin 2019,2019
83,3 juin  2019 au 9 juin 2019 (Quebec),https://assets.numeris.ca/Downloads/3%20juin%20%202019%20au%209%20juin%202019%20(Quebec).pdf,3 juin  2019 au 9 juin 2019 (Quebec).pdf,Semaine 41,18 juin 2019,2019
84,27 mai  2019 au 2 juin 2019 (Quebec),https://assets.numeris.ca/Downloads/27%20mai%20%202019%20au%202%20juin%202019%20(Quebec).pdf,27 mai  2019 au 2 juin 2019 (Quebec).pdf,Semaine 40,11 juin 2019,2019
85,20 mai  2019 au 26 mai 2019 (Quebec),https://assets.numeris.ca/Downloads/20%20mai%20%202019%20au%2026%20mai%202019%20(Quebec).pdf,20 mai  2019 au 26 mai 2019 (Quebec).pdf,Semaine 39,5 juin 2019,2019
86,13 mai  2019 au 19 mai 2019 (Quebec),https://assets.numeris.ca/Downloads/13%20mai%20%202019%20au%2019%20mai%202019%20(Quebec).pdf,13 mai  2019 au 19 mai 2019 (Quebec).pdf,Semaine 38,28 mai 2019,2019
87,6 mai  2019 au 12 mai 2019 (Quebec),https://assets.numeris.ca/Downloads/6%20mai%20%202019%20au%2012%20mai%202019%20(Quebec).pdf,6 mai  2019 au 12 mai 2019 (Quebec).pdf,Semaine 37,23 mai 2019,2019
88,29 avril  2019 au 5 mai 2019 (Quebec),https://assets.numeris.ca/Downloads/29%20avril%20%202019%20au%205%20mai%202019%20(Quebec).pdf,29 avril  2019 au 5 mai 2019 (Quebec).pdf,Semaine 36,14 mai 2019,2019
89,22 avril  2019 au 28 avril 2019 (Quebec),https://assets.numeris.ca/Downloads/22%20avril%20%202019%20au%2028%20avril%202019%20(Quebec).pdf,22 avril  2019 au 28 avril 2019 (Quebec).pdf,Semaine 35,8 mai 2019,2019
90,15 avril  2019 au 21 avril 2019 (Quebec),https://assets.numeris.ca/Downloads/15%20avril%20%202019%20au%2021%20avril%202019%20(Quebec).pdf,15 avril  2019 au 21 avril 2019 (Quebec).pdf,Semaine 34,30 avril 2019,2019
91,08 avril  2019 au 14 avril 2019 (Quebec),https://assets.numeris.ca/Downloads/08%20avril%20%202019%20au%2014%20avril%202019%20(Quebec).pdf,08 avril  2019 au 14 avril 2019 (Quebec).pdf,Semaine 33,24 avril 2019,2019
