1,28 décembre 2020 au 3 janvier 2021 (Quebec),https://assets.numeris.ca/Downloads/28%20decembre%202020%20au%203%20janvier%202021%20(Quebec).pdf,28 decembre 2020 au 3 janvier 2021 (Quebec).pdf,Semaine 18,12 janvier 2021,2020
182,24  juillet 2017 au 30 juillet 2017 (Quebec),https://assets.numeris.ca/Downloads/24%20%20juillet%202017%20au%2030%20juillet%202017%20(Quebec).pdf,24  juillet 2017 au 30 juillet 2017 (Quebec).pdf,Semaine 48,9 août 2017,2017
183,17  juillet 2017 au 23 juillet 2017 (Quebec),https://assets.numeris.ca/Downloads/17%20%20juillet%202017%20au%2023%20juillet%202017%20(Quebec).pdf,17  juillet 2017 au 23 juillet 2017 (Quebec).pdf,Semaine 47,1 août 2017,2017
184,10  juillet 2017 au 16 juillet 2017 (Quebec),https://assets.numeris.ca/Downloads/10%20%20juillet%202017%20au%2016%20juillet%202017%20(Quebec).pdf,10  juillet 2017 au 16 juillet 2017 (Quebec).pdf,Semaine 46,25 juillet 2017,2017
185,3  juillet 2017 au 9 juillet 2017 (Quebec),https://assets.numeris.ca/Downloads/3%20%20juillet%202017%20au%209%20juillet%202017%20(Quebec).pdf,3  juillet 2017 au 9 juillet 2017 (Quebec).pdf,Semaine 45,18 juillet 2017,2017
186,26  juin 2017 au 2 juillet 2017 (Quebec),https://assets.numeris.ca/Downloads/26%20%20juin%202017%20au%202%20juillet%202017%20(Quebec).pdf,26  juin 2017 au 2 juillet 2017 (Quebec).pdf,Semaine 44,11 juillet 2017,2017
187,19 juin 2017 au 25 juin 2017 (Quebec),https://assets.numeris.ca/Downloads/19%20juin%202017%20au%2025%20juin%202017%20(Quebec).pdf,19 juin 2017 au 25 juin 2017 (Quebec).pdf,Semaine 43,5 juillet 2017,2017
188,12 juin 2017 au 18 juin 2017 (Quebec),https://assets.numeris.ca/Downloads/12%20juin%202017%20au%2018%20juin%202017%20(Quebec).pdf,12 juin 2017 au 18 juin 2017 (Quebec).pdf,Semaine 42,27 juin 2017,2017
189,5 juin 2017 au 11 juin 2017 (Quebec),https://assets.numeris.ca/Downloads/5%20juin%202017%20au%2011%20juin%202017%20(Quebec).pdf,5 juin 2017 au 11 juin 2017 (Quebec).pdf,Semaine 41,20 juin 2017,2017
190,29 mai 2017 au 4 juin 2017 (Quebec),https://assets.numeris.ca/Downloads/29%20mai%202017%20au%204%20juin%202017%20(Quebec).pdf,29 mai 2017 au 4 juin 2017 (Quebec).pdf,Semaine 40,13 juin 2017,2017
191,22 mai 2017 au 28 mai 2017 (Quebec),https://assets.numeris.ca/Downloads/22%20mai%202017%20au%2028%20mai%202017%20(Quebec).pdf,22 mai 2017 au 28 mai 2017 (Quebec).pdf,Semaine 39,6 juin 2017,2017
192,15 mai 2017 au 21 mai 2017 (Quebec),https://assets.numeris.ca/Downloads/15%20mai%202017%20au%2021%20mai%202017%20(Quebec).pdf,15 mai 2017 au 21 mai 2017 (Quebec).pdf,Semaine 38,30 mai 2017,2017
193,8 mai 2017 au 14 mai 2017 (Quebec),https://assets.numeris.ca/Downloads/8%20mai%202017%20au%2014%20mai%202017%20(Quebec).pdf,8 mai 2017 au 14 mai 2017 (Quebec).pdf,Semaine 37,24 mai 2017,2017
194,1 mai 2017 au 7 mai 2017 (Quebec),https://assets.numeris.ca/Downloads/1%20mai%202017%20au%207%20mai%202017%20(Quebec).pdf,1 mai 2017 au 7 mai 2017 (Quebec).pdf,Semaine 36,16 mai 2017,2017
195,24 avril 2017 au 30 avril 2017 (Quebec),https://assets.numeris.ca/Downloads/24%20avril%202017%20au%2030%20avril%202017%20(Quebec).pdf,24 avril 2017 au 30 avril 2017 (Quebec).pdf,Semaine 35,10 mai 2017,2017
196,17 avril 2017 au 23 avril 2017 (Quebec),https://assets.numeris.ca/Downloads/17%20avril%202017%20au%2023%20avril%202017%20(Quebec).pdf,17 avril 2017 au 23 avril 2017 (Quebec).pdf,Semaine 34,3 mai 2017,2017
197,10 avril 2017 au 16 avril 2017 (Quebec),https://assets.numeris.ca/Downloads/10%20avril%202017%20au%2016%20avril%202017%20(Quebec).pdf,10 avril 2017 au 16 avril 2017 (Quebec).pdf,Semaine 33,25 avril 2017,2017
198,3 avril 2017 au 9 avril 2017 (Quebec),https://assets.numeris.ca/Downloads/3%20mars%202017%20au%209%20avril%202017%20(Quebec).pdf,3 mars 2017 au 9 avril 2017 (Quebec).pdf,Semaine 32,18 avril 2017,2017
199,27 mars 2017 au 2 avril 2017 (Quebec),https://assets.numeris.ca/Downloads/27%20mars%202017%20au%202%20avril%202017%20(Quebec).pdf,27 mars 2017 au 2 avril 2017 (Quebec).pdf,Semaine 31,11 avril 2017,2017
200,20 mars 2017 au 26 mars 2017 (Quebec),https://assets.numeris.ca/Downloads/20%20mars%202017%20au%2026%20mars%202017%20(Quebec).pdf,20 mars 2017 au 26 mars 2017 (Quebec).pdf,Semaine 30,4 avril 2017,2017
201,13 mars 2017 au 19 mars 2017 (Quebec),https://assets.numeris.ca/Downloads/13%20mars%202017%20au%2019%20mars%202017%20(Quebec).pdf,13 mars 2017 au 19 mars 2017 (Quebec).pdf,Semaine 29,28 mars 2017,2017
202,6 mars 2017 au 12 mars 2017 (Quebec),https://assets.numeris.ca/Downloads/6%20mars%202017%20au%2012%20mars%202017%20(Quebec).pdf,6 mars 2017 au 12 mars 2017 (Quebec).pdf,Semaine 28,21 mars 2017,2017
203,27 février 2017 au 5 mars 2017 (Quebec),https://assets.numeris.ca/Downloads/27%20f%C3%A9vrier%202017%20au%205%20mars%202017%20(Quebec).pdf,27 février 2017 au 5 mars 2017 (Quebec).pdf,Semaine 27,14 mars 2017,2017
204,20 février 2017 au 26 février 2017 (Quebec),https://assets.numeris.ca/Downloads/20%20f%C3%A9vrier%202017%20au%2026%20f%C3%A9vrier%202017%20(Quebec).pdf,20 février 2017 au 26 février 2017 (Quebec).pdf,Semaine 26,7 mars 2017,2017
205,13 février 2017 au 19 février 2017 (Quebec),https://assets.numeris.ca/Downloads/13%20f%C3%A9vrier%202017%20au%2019%20f%C3%A9vrier%202017%20(Quebec).pdf,13 février 2017 au 19 février 2017 (Quebec).pdf,Semaine 25,28 février 2017,2017
206,6 février 2017 au 12 février 2017 (Quebec),https://assets.numeris.ca/Downloads/6%20f%C3%A9vrier%202017%20au%2012%20f%C3%A9vrier%202017%20(Quebec).pdf,6 février 2017 au 12 février 2017 (Quebec).pdf,Semaine 24,22 février 2017,2017
207,30 janvier 2017 au 5 février2017 (Quebec),https://assets.numeris.ca/Downloads/30%20janvier%202017%20au%205%20f%C3%A9vrier2017%20(Quebec).pdf,30 janvier 2017 au 5 février2017 (Quebec).pdf,Semaine 23,15 février 2017,2017
208,23 janvier 2017 au 29 janvier 2017 (Quebec),https://assets.numeris.ca/Downloads/23%20janvier%202017%20au%2029%20janvier%202017%20(Quebec).pdf,23 janvier 2017 au 29 janvier 2017 (Quebec).pdf,Semaine 22,7 février 2017,2017
209,15 janvier 2017 au 22 janvier 2017 (Quebec),https://assets.numeris.ca/Downloads/15%20janvier%202017%20au%2022%20janvier%202017%20(Quebec).pdf,15 janvier 2017 au 22 janvier 2017 (Quebec).pdf,Semaine 21,31 janvier 2017,2017
210,09 janvier 2017 au 15 janvier 2017 (Quebec),https://assets.numeris.ca/Downloads/09%20janvier%202017%20au%2015%20janvier%202017%20(Quebec).pdf,09 janvier 2017 au 15 janvier 2017 (Quebec).pdf,Semaine 20,24 janvier 2017,2017
211,02 janvier 2017 au 08 janvier 2017 (Quebec),https://assets.numeris.ca/Downloads/02%20janvier%202017%20au%2008%20janvier%202017%20(Quebec).pdf,02 janvier 2017 au 08 janvier 2017 (Quebec).pdf,Semaine 19,17 janvier 2017,2017
212,26 decembre 2016 au 01 janvier 2017 (Quebec),https://assets.numeris.ca/Downloads/26%20decembre%202016%20au%2001%20janvier%202017%20(Quebec).pdf,26 decembre 2016 au 01 janvier 2017 (Quebec).pdf,Semaine 18,10 janvier 2017,2016
213,19 decembre 2016 au 25 decembre 2016 (Quebec),https://assets.numeris.ca/Downloads/19%20decembre%202016%20au%2025%20decembre%202016%20(Quebec).pdf,19 decembre 2016 au 25 decembre 2016 (Quebec).pdf,Semaine 17,4 janvier 2017,2016
214,12 decembre au 18 decembre 2016 (Quebec),https://assets.numeris.ca/Downloads/12%20decembre%20au%2018%20decembre%202016%20(Quebec).pdf,12 decembre au 18 decembre 2016 (Quebec).pdf,Semaine 16,29 décembre 2016,2016
215,5 novembre 2016 au 11 decembre 2016 (Quebec),https://assets.numeris.ca/Downloads/5%20novembre%202016%20au%2011%20decembre%202016%20(Quebec).pdf,5 novembre 2016 au 11 decembre 2016 (Quebec).pdf,Semaine 15,20 décembre 2016,2016
216,"December 5, 2016 - December 11, 2016 (Quebec)","https://assets.numeris.ca/Downloads/December%205,%202016%20-%20December%2011,%202016%20(Quebec).pdf","December 5, 2016 - December 11, 2016 (Quebec).pdf",Semaine 15,20 décembre 2016,2016
217,28 novembre 2016 au 4 decembre 2016 (Quebec),https://assets.numeris.ca/Downloads/28%20novembre%202016%20au%204%20decembre%202016%20(Quebec).pdf,28 novembre 2016 au 4 decembre 2016 (Quebec).pdf,Semaine 14,13 décembre 2016,2016
218,21 novembre 2016 au 27 novembre 2016 (Quebec),https://assets.numeris.ca/Downloads/21%20novembre%202016%20au%2027%20novembre%202016%20(Quebec).pdf,21 novembre 2016 au 27 novembre 2016 (Quebec).pdf,Semaine 13,6 décembre 2016,2016
219,14 novembre 2016 au 20 novembre 2016 (Quebec),https://assets.numeris.ca/Downloads/14%20novembre%202016%20au%2020%20novembre%202016%20(Quebec).pdf,14 novembre 2016 au 20 novembre 2016 (Quebec).pdf,Semaine 12,29 novembre 2016,2016
220,07 novembre 2016 au 13 novembre 2016 (Quebec),https://assets.numeris.ca/Downloads/07%20novembre%202016%20au%2013%20novembre%202016%20(Quebec).pdf,07 novembre 2016 au 13 novembre 2016 (Quebec).pdf,Semaine 11,22 novembre 2016,2016
221,31 octobre 2016 au 6 novembre 2016 (Quebec),https://assets.numeris.ca/Downloads/31%20octobre%202016%20au%206%20novembre%202016%20(Quebec).pdf,31 octobre 2016 au 6 novembre 2016 (Quebec).pdf,Semaine 10,15 novembre 2016,2016
222,24 octobre 2016 au 30 octobre 2016 (Quebec),https://assets.numeris.ca/Downloads/24%20octobre%202016%20au%2030%20octobre%202016%20(Quebec).pdf,24 octobre 2016 au 30 octobre 2016 (Quebec).pdf,Semaine 09,8 novembre 2016,2016
223,17 octobre 2016 au 23 octobre 2016 (Quebec),https://assets.numeris.ca/Downloads/17%20octobre%202016%20au%2023%20octobre%202016%20(Quebec).pdf,17 octobre 2016 au 23 octobre 2016 (Quebec).pdf,Semaine 08,1 novembre 2016,2016
224,10 octobre 2016 au 16 octobre 2016 (Quebec),https://assets.numeris.ca/Downloads/10%20octobre%202016%20au%2016%20octobre%202016%20(Quebec).pdf,10 octobre 2016 au 16 octobre 2016 (Quebec).pdf,Semaine 07,25 octobre 2016,2016
225,03 octobre 2016 au 09 octobre 2016 (Quebec),https://assets.numeris.ca/Downloads/03%20octobre%202016%20au%2009%20octobre%202016%20(Quebec).pdf,03 octobre 2016 au 09 octobre 2016 (Quebec).pdf,Semaine 06,18 octobre 2016,2016
226,26 septembre 2016 au 02 octobre 2016 (Quebec),https://assets.numeris.ca/Downloads/26%20septembre%202016%20au%2002%20octobre%202016%20(Quebec).pdf,26 septembre 2016 au 02 octobre 2016 (Quebec).pdf,Semaine 05,12 octobre 2016,2016
227,19 septembre 2016 au 25 septembre 2016 (Quebec),https://assets.numeris.ca/Downloads/19%20septembre%202016%20au%2025%20septembre%202016%20(Quebec).pdf,19 septembre 2016 au 25 septembre 2016 (Quebec).pdf,Semaine 04,4 octobre 2016,2016
228,12 septembre 2016 au 18 septembre 2016 (Quebec),https://assets.numeris.ca/Downloads/12%20septembre%202016%20au%2018%20septembre%202016%20(Quebec).pdf,12 septembre 2016 au 18 septembre 2016 (Quebec).pdf,Semaine 03,27 septembre 2016,2016
229,05 septembre 2016 au 11 septembre 2016 (Quebec),https://assets.numeris.ca/Downloads/05%20septembre%202016%20au%2011%20septembre%202016%20(Quebec).pdf,05 septembre 2016 au 11 septembre 2016 (Quebec).pdf,Semaine 02,20 septembre 2016,2016
230,29 août 2016 au 4 septembre 2016 (Quebec),https://assets.numeris.ca/Downloads/29%20ao%C3%BBt%202016%20au%204%20septembre%202016%20(Quebec).pdf,29 août 2016 au 4 septembre 2016 (Quebec).pdf,Semaine 01,13 septembre 2016,2016
231,22 août 2016 au 28 août 2016 (Quebec),https://assets.numeris.ca/Downloads/22%20ao%C3%BBt%202016%20au%2028%20ao%C3%BBt%202016%20(Quebec).pdf,22 août 2016 au 28 août 2016 (Quebec).pdf,Semaine 52,7 septembre 2016,2016
232,15 août 2016 au 21 août 2016 (Quebec),https://assets.numeris.ca/Downloads/15%20ao%C3%BBt%202016%20au%2021%20ao%C3%BBt%202016%20(Quebec).pdf,15 août 2016 au 21 août 2016 (Quebec).pdf,Semaine 51,30 août 2016,2016
233,08 août 2016 au 14 août 2016 (Quebec),https://assets.numeris.ca/Downloads/08%20ao%C3%BBt%202016%20au%2014%20ao%C3%BBt%202016%20(Quebec).pdf,08 août 2016 au 14 août 2016 (Quebec).pdf,Semaine 50,23 août 2016,2016
234,1 août 2016 au 7 août 2016 (Québec),https://assets.numeris.ca/Downloads/1%20aout%202016%20au%207%20aout%202016%20(Quebec).pdf,1 aout 2016 au 7 aout 2016 (Quebec).pdf,Semaine 49,16 août 2016,2016
235,25 juillet 2016 au 31 juillet 2016 (Quebec),https://assets.numeris.ca/Downloads/25%20juillet%202016%20au%2031%20juillet%202016%20(Quebec).pdf,25 juillet 2016 au 31 juillet 2016 (Quebec).pdf,Semaine 48,9 août 2016,2016
236,18 juillet 2016 au 24 juillet 2016 (Quebec),https://assets.numeris.ca/Downloads/18%20juillet%202016%20au%2024%20juillet%202016%20(Quebec).pdf,18 juillet 2016 au 24 juillet 2016 (Quebec).pdf,Semaine 47,3 août 2016,2016
237,11 juillet 2016 au 17 juillet 2016 (Quebec),https://assets.numeris.ca/Downloads/11%20juillet%202016%20au%2017%20juillet%202016%20(Quebec).pdf,11 juillet 2016 au 17 juillet 2016 (Quebec).pdf,Semaine 46,26 juillet 2016,2016
238,4 juillet 2016 au 10 juillet 2016 (Quebec),https://assets.numeris.ca/Downloads/4%20juillet%202016%20au%2010%20juillet%202016%20(Quebec).pdf,4 juillet 2016 au 10 juillet 2016 (Quebec).pdf,Semaine 45,19 juillet 2016,2016
239,27 juin 2016 au 3 juillet 2016 (Quebec),https://assets.numeris.ca/Downloads/27%20juin%202016%20au%203%20juillet%202016%20(Quebec).pdf,27 juin 2016 au 3 juillet 2016 (Quebec).pdf,Semaine 44,12 juillet 2016,2016
240,20 juin 2016 au 26 juin 2016 (Quebec),https://assets.numeris.ca/Downloads/20%20juin%202016%20au%2026%20juin%202016%20(Quebec).pdf,20 juin 2016 au 26 juin 2016 (Quebec).pdf,Semaine 43,5 juillet 2016,2016
241,13 juin 2016 au 19 juin 2016 (Quebec),https://assets.numeris.ca/Downloads/13%20juin%202016%20au%2019%20juin%202016%20(Quebec).pdf,13 juin 2016 au 19 juin 2016 (Quebec).pdf,Semaine 42,29 juin 2016,2016
242,6 juin 2016 au 12 juin 2016 (Quebec),https://assets.numeris.ca/Downloads/6%20juin%202016%20au%2012%20juin%202016%20(Quebec).pdf,6 juin 2016 au 12 juin 2016 (Quebec).pdf,Semaine 41,21 juin 2016,2016
243,30 mai 2016 au 5 juin 2016 (Quebec),https://assets.numeris.ca/Downloads/30%20mai%202016%20au%205%20juin%202016%20(Quebec).pdf,30 mai 2016 au 5 juin 2016 (Quebec).pdf,Semaine 40,14 juin 2016,2016
244,23 mai 2016 au 29 mai 2016 (Quebec),https://assets.numeris.ca/Downloads/23%20mai%202016%20au%2029%20mai%202016%20(Quebec).pdf,23 mai 2016 au 29 mai 2016 (Quebec).pdf,Semaine 39,7 juin 2016,2016
245,16 mai 2016 au 22 mai 2016 (Quebec),https://assets.numeris.ca/Downloads/16%20mai%202016%20au%2022%20mai%202016%20(Quebec).pdf,16 mai 2016 au 22 mai 2016 (Quebec).pdf,Semaine 38,31 mai 2016,2016
246,9 mai 2016 au 15 mai 2016 (Quebec),https://assets.numeris.ca/Downloads/9%20mai%202016%20au%2015%20mai%202016%20(Quebec).pdf,9 mai 2016 au 15 mai 2016 (Quebec).pdf,Semaine 37,25 mai 2016,2016
247,2 mai 2016 au 8 mai 2016 (Quebec),https://assets.numeris.ca/Downloads/2%20mai%202016%20au%208%20mai%202016%20(Quebec).pdf,2 mai 2016 au 8 mai 2016 (Quebec).pdf,Semaine 36,17 mai 2016,2016
248,25 avril 2016 au 1 mai 2016 (Quebec),https://assets.numeris.ca/Downloads/25%20avril%202016%20au%201%20mai%202016%20(Quebec).pdf,25 avril 2016 au 1 mai 2016 (Quebec).pdf,Semaine 35,10 mai 2016,2016
249,18 avril 2016 au 24 avril 2016 (Quebec),https://assets.numeris.ca/Downloads/18%20avril%202016%20au%2024%20avril%202016%20(Quebec).pdf,18 avril 2016 au 24 avril 2016 (Quebec).pdf,Semaine 34,3 mai 2016,2016
250,11 avril 2016 au 17 avril 2016 (Quebec),https://assets.numeris.ca/Downloads/11%20avril%202016%20au%2017%20avril%202016%20(Quebec).pdf,11 avril 2016 au 17 avril 2016 (Quebec).pdf,Semaine 33,26 avril 2016,2016
252,04 avril 2016 au 10 avril 2016 (Quebec),https://assets.numeris.ca/Downloads/04%20avril%202016%20au%2010%20avril%202016%20(Quebec).pdf,04 avril 2016 au 10 avril 2016 (Quebec).pdf,Semaine 32,19 avril 2016,2016
253,28 mars 2016 au 3 avril 2016 (Quebec),https://assets.numeris.ca/Downloads/28%20mars%202016%20au%203%20avril%202016%20(Quebec).pdf,28 mars 2016 au 3 avril 2016 (Quebec).pdf,Semaine 31,12 avril 2016,2016
254,21 mars 2016 au 27 mars 2016 (Quebec),https://assets.numeris.ca/Downloads/21%20mars%202016%20au%2027%20mars%202016%20(Quebec).pdf,21 mars 2016 au 27 mars 2016 (Quebec).pdf,Semaine 30,5 avril 2016,2016
255,14 mars 2016 au 20 mars 2016 (Quebec),https://assets.numeris.ca/Downloads/14%20mars%202016%20au%2020%20mars%202016%20(Quebec).pdf,14 mars 2016 au 20 mars 2016 (Quebec).pdf,Semaine 29,29 mars 2016,2016
256,7 mars 2016 au 13 mars 2016 (Quebec),https://assets.numeris.ca/Downloads/7%20mars%202016%20au%2013%20mars%202016%20(Quebec).pdf,7 mars 2016 au 13 mars 2016 (Quebec).pdf,Semaine 28,22 mars 2016,2016
257,29 février 2016 au 6 mars 2016 (Quebec),https://assets.numeris.ca/Downloads/29%20f%C3%A9vrier%202016%20au%206%20mars%202016%20(Quebec).pdf,29 février 2016 au 6 mars 2016 (Quebec).pdf,Semaine 27,15 mars 2016,2016
258,22 février 2016 au 28 février 2016 (Quebec),https://assets.numeris.ca/Downloads/22%20f%C3%A9vrier%202016%20au%2028%20f%C3%A9vrier%202016%20(Quebec).pdf,22 février 2016 au 28 février 2016 (Quebec).pdf,Semaine 26,8 mars 2016,2016
259,15 février 2016 au 21 février 2016 (Quebec),https://assets.numeris.ca/Downloads/15%20f%C3%A9vrier%202016%20au%2021%20f%C3%A9vrier%202016%20(Quebec).pdf,15 février 2016 au 21 février 2016 (Quebec).pdf,Semaine 25,1 mars 2016,2016
260,8 février 2016 au 14 février 2016 (Quebec),https://assets.numeris.ca/Downloads/8%20f%C3%A9vrier%202016%20au%2014%20f%C3%A9vrier%202016%20(Quebec).pdf,8 février 2016 au 14 février 2016 (Quebec).pdf,Semaine 24,23 février 2016,2016
261,1 février 2016 au 7 février 2016 (Quebec),https://assets.numeris.ca/Downloads/1%20f%C3%A9vrier%202016%20au%207%20f%C3%A9vrier%202016%20(Quebec).pdf,1 février 2016 au 7 février 2016 (Quebec).pdf,Semaine 23,17 février 2016,2016
262,25 janvier 2016 au 31 janvier 2016 (Quebec),https://assets.numeris.ca/Downloads/25%20janvier%202016%20au%2031%20janvier%202016%20(Quebec).pdf,25 janvier 2016 au 31 janvier 2016 (Quebec).pdf,Semaine 22,9 février 2016,2016
263,18 janvier 2016 au 24 janvier 2016 (Quebec),https://assets.numeris.ca/Downloads/18%20janvier%202016%20au%2024%20janvier%202016%20(Quebec).pdf,18 janvier 2016 au 24 janvier 2016 (Quebec).pdf,Semaine 21,2 février 2016,2016
264,11 janvier 2016 au 17 janvier 2016 (Quebec),https://assets.numeris.ca/Downloads/11%20janvier%202016%20au%2017%20janvier%202016%20(Quebec).pdf,11 janvier 2016 au 17 janvier 2016 (Quebec).pdf,Semaine 20,26 janvier 2016,2016
265,4 janvier 2016 au 10 janvier 2016 (Quebec),https://assets.numeris.ca/Downloads/4%20janvier%202016%20au%2010%20janvier%202016%20(Quebec).pdf,4 janvier 2016 au 10 janvier 2016 (Quebec).pdf,Semaine 19,19 janvier 2016,2016
266,28 décembre 2015 au 3 janvier 2016 (Quebec),https://assets.numeris.ca/Downloads/28%20d%C3%A9cembre%202015%20au%203%20janvier%202016%20(Quebec).pdf,28 décembre 2015 au 3 janvier 2016 (Quebec).pdf,Semaine 18,12 janvier 2016,2015
267,21 décembre au 27 décembre 2015 (Quebec),https://assets.numeris.ca/Downloads/21%20d%C3%A9cembre%20au%2027%20d%C3%A9cembre%202015%20(Quebec).pdf,21 décembre au 27 décembre 2015 (Quebec).pdf,Semaine 17,6 janvier 2016,2015
268,14 décembre au 20 décembre 2015 (Quebec),https://assets.numeris.ca/Downloads/14%20d%C3%A9cembre%20au%2020%20d%C3%A9cembre%202015%20(Quebec).pdf,14 décembre au 20 décembre 2015 (Quebec).pdf,Semaine 16,31 décembre 2015,2015
269,7 décembre au 13 décembre 2015 (Quebec),https://assets.numeris.ca/Downloads/7%20d%C3%A9cembre%20au%2013%20d%C3%A9cembre%202015%20(Quebec).pdf,7 décembre au 13 décembre 2015 (Quebec).pdf,Semaine 15,22 décembre 2015,2015
270,30 novembre au 6 décembre 2015 (National),https://assets.numeris.ca/Downloads/30%20novembre%20au%206%20d%C3%A9cembre%202015%20(National).pdf,30 novembre au 6 décembre 2015 (National).pdf,Semaine 14,15 décembre 2015,2015
271,23 novembre au 29 novembre 2015 (Quebec),https://assets.numeris.ca/Downloads/23%20novembre%20au%2029%20novembre%202015%20(Quebec).pdf ,23 novembre au 29 novembre 2015 (Quebec).pdf,Semaine 13,8 décembre 2015,2015
272,16 novembre au 22 novembre 2015 (Quebec),https://assets.numeris.ca/Downloads/16%20novembre%20au%2022%20novembre%202015%20(Quebec).pdf,16 novembre au 22 novembre 2015 (Quebec).pdf,Semaine 12,1 décembre 2015,2015
273,9 novembre au 15 novembre 2015 (Quebec),https://assets.numeris.ca/Downloads/9%20novembre%20au%2015%20novembre%202015%20(Quebec).pdf,9 novembre au 15 novembre 2015 (Quebec).pdf,Semaine 11,24 novembre 2015,2015
275,2 novembre au 8 novembre 2015 (Quebec),https://assets.numeris.ca/Downloads/2%20novembre%20au%208%20novembre%202015%20(Quebec).pdf,2 novembre au 8 novembre 2015 (Quebec).pdf,Semaine 10,17 novembre 2015,2015
276,26 octobre au 1 novembre 2015 (Quebec),https://assets.numeris.ca/Downloads/26%20octobre%20au%201%20novembre%202015%20(Quebec).pdf,26 octobre au 1 novembre 2015 (Quebec).pdf,Semaine 09,10 novembre 2015,2015
